[Time:      299] [Episode:      200 Score:   -21.0000] [RScore:   -20.4650 RPPS:   716] [PPS:   717 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      307] [Episode:      205 Score:   -20.0000] [RScore:   -20.4683 RPPS:   715] [PPS:   716 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      313] [Episode:      210 Score:   -21.0000] [RScore:   -20.4714 RPPS:   719] [PPS:   720 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      318] [Episode:      215 Score:   -21.0000] [RScore:   -20.4837 RPPS:   724] [PPS:   725 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      326] [Episode:      220 Score:   -21.0000] [RScore:   -20.4773 RPPS:   722] [PPS:   723 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      331] [Episode:      225 Score:   -21.0000] [RScore:   -20.4756 RPPS:   728] [PPS:   729 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      338] [Episode:      230 Score:   -21.0000] [RScore:   -20.4696 RPPS:   728] [PPS:   729 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      351] [Episode:      235 Score:   -19.0000] [RScore:   -20.4511 RPPS:   719] [PPS:   720 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      357] [Episode:      240 Score:   -19.0000] [RScore:   -20.4458 RPPS:   722] [PPS:   723 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      365] [Episode:      245 Score:   -19.0000] [RScore:   -20.4367 RPPS:   723] [PPS:   724 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      370] [Episode:      250 Score:   -19.0000] [RScore:   -20.4240 RPPS:   728] [PPS:   729 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      375] [Episode:      255 Score:   -18.0000] [RScore:   -20.4157 RPPS:   734] [PPS:   735 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      384] [Episode:      260 Score:   -18.0000] [RScore:   -20.4000 RPPS:   733] [PPS:   734 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      392] [Episode:      265 Score:   -21.0000] [RScore:   -20.3925 RPPS:   734] [PPS:   735 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      403] [Episode:      270 Score:   -20.0000] [RScore:   -20.3889 RPPS:   727] [PPS:   728 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      410] [Episode:      275 Score:   -20.0000] [RScore:   -20.3782 RPPS:   729] [PPS:   730 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      413] [Episode:      280 Score:   -19.0000] [RScore:   -20.3821 RPPS:   738] [PPS:   739 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      420] [Episode:      285 Score:   -19.0000] [RScore:   -20.3684 RPPS:   739] [PPS:   740 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      427] [Episode:      290 Score:   -21.0000] [RScore:   -20.3759 RPPS:   740] [PPS:   741 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      431] [Episode:      295 Score:   -21.0000] [RScore:   -20.3695 RPPS:   746] [PPS:   747 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      448] [Episode:      300 Score:   -21.0000] [RScore:   -20.3800 RPPS:   732] [PPS:   733 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      451] [Episode:      305 Score:   -20.0000] [RScore:   -20.3803 RPPS:   739] [PPS:   740 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      454] [Episode:      310 Score:   -21.0000] [RScore:   -20.3839 RPPS:   746] [PPS:   747 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      461] [Episode:      315 Score:   -21.0000] [RScore:   -20.3778 RPPS:   747] [PPS:   748 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      474] [Episode:      320 Score:   -20.0000] [RScore:   -20.3813 RPPS:   737] [PPS:   738 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      478] [Episode:      325 Score:   -20.0000] [RScore:   -20.3785 RPPS:   743] [PPS:   744 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      485] [Episode:      330 Score:   -21.0000] [RScore:   -20.3788 RPPS:   743] [PPS:   744 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      492] [Episode:      335 Score:   -20.0000] [RScore:   -20.3731 RPPS:   745] [PPS:   746 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      498] [Episode:      340 Score:   -20.0000] [RScore:   -20.3706 RPPS:   746] [PPS:   747 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      502] [Episode:      345 Score:   -21.0000] [RScore:   -20.3768 RPPS:   752] [PPS:   753 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      506] [Episode:      350 Score:   -20.0000] [RScore:   -20.3800 RPPS:   757] [PPS:   758 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      519] [Episode:      355 Score:   -21.0000] [RScore:   -20.3859 RPPS:   748] [PPS:   749 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      530] [Episode:      360 Score:   -20.0000] [RScore:   -20.3861 RPPS:   744] [PPS:   745 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      536] [Episode:      365 Score:   -21.0000] [RScore:   -20.3863 RPPS:   746] [PPS:   747 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      540] [Episode:      370 Score:   -19.0000] [RScore:   -20.3865 RPPS:   750] [PPS:   751 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      545] [Episode:      375 Score:   -20.0000] [RScore:   -20.3840 RPPS:   754] [PPS:   755 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      551] [Episode:      380 Score:   -20.0000] [RScore:   -20.3842 RPPS:   756] [PPS:   757 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      563] [Episode:      385 Score:   -21.0000] [RScore:   -20.3844 RPPS:   750] [PPS:   751 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      571] [Episode:      390 Score:   -21.0000] [RScore:   -20.3795 RPPS:   749] [PPS:   750 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      578] [Episode:      395 Score:   -21.0000] [RScore:   -20.3823 RPPS:   749] [PPS:   750 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      582] [Episode:      400 Score:   -20.0000] [RScore:   -20.3875 RPPS:   753] [PPS:   754 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      588] [Episode:      405 Score:   -19.0000] [RScore:   -20.3827 RPPS:   755] [PPS:   756 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      595] [Episode:      410 Score:   -20.0000] [RScore:   -20.3683 RPPS:   757] [PPS:   758 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      601] [Episode:      415 Score:   -21.0000] [RScore:   -20.3687 RPPS:   759] [PPS:   760 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      609] [Episode:      420 Score:   -21.0000] [RScore:   -20.3714 RPPS:   757] [PPS:   758 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      616] [Episode:      425 Score:   -21.0000] [RScore:   -20.3741 RPPS:   756] [PPS:   757 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      622] [Episode:      430 Score:   -21.0000] [RScore:   -20.3791 RPPS:   757] [PPS:   758 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      626] [Episode:      435 Score:   -20.0000] [RScore:   -20.3816 RPPS:   761] [PPS:   762 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      634] [Episode:      440 Score:   -21.0000] [RScore:   -20.3864 RPPS:   758] [PPS:   759 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      637] [Episode:      445 Score:   -21.0000] [RScore:   -20.3865 RPPS:   763] [PPS:   764 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      649] [Episode:      450 Score:   -21.0000] [RScore:   -20.3889 RPPS:   757] [PPS:   758 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      653] [Episode:      455 Score:   -21.0000] [RScore:   -20.3890 RPPS:   760] [PPS:   761 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      660] [Episode:      460 Score:   -20.0000] [RScore:   -20.3913 RPPS:   759] [PPS:   760 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      664] [Episode:      465 Score:   -21.0000] [RScore:   -20.3957 RPPS:   762] [PPS:   763 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      675] [Episode:      470 Score:   -19.0000] [RScore:   -20.3957 RPPS:   758] [PPS:   759 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      678] [Episode:      475 Score:   -21.0000] [RScore:   -20.4021 RPPS:   762] [PPS:   763 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      687] [Episode:      480 Score:   -20.0000] [RScore:   -20.4000 RPPS:   760] [PPS:   761 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      693] [Episode:      485 Score:   -21.0000] [RScore:   -20.4041 RPPS:   760] [PPS:   761 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      699] [Episode:      490 Score:   -21.0000] [RScore:   -20.4061 RPPS:   761] [PPS:   762 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      704] [Episode:      495 Score:   -20.0000] [RScore:   -20.4081 RPPS:   764] [PPS:   765 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      717] [Episode:      500 Score:   -20.0000] [RScore:   -20.4080 RPPS:   757] [PPS:   758 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      723] [Episode:      505 Score:   -20.0000] [RScore:   -20.4079 RPPS:   758] [PPS:   759 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      729] [Episode:      510 Score:   -21.0000] [RScore:   -20.4059 RPPS:   760] [PPS:   761 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      734] [Episode:      515 Score:   -21.0000] [RScore:   -20.4078 RPPS:   762] [PPS:   763 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      737] [Episode:      520 Score:   -20.0000] [RScore:   -20.4038 RPPS:   767] [PPS:   768 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      746] [Episode:      525 Score:   -20.0000] [RScore:   -20.4038 RPPS:   764] [PPS:   765 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      754] [Episode:      530 Score:   -21.0000] [RScore:   -20.4000 RPPS:   763] [PPS:   764 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      764] [Episode:      535 Score:   -20.0000] [RScore:   -20.3963 RPPS:   761] [PPS:   762 TPS:     7] [NT:  3 NP:  3 NA: 32]
